url,text,title,author,date,sitename,description,source,video_url,video_titre,likes,word_count,scraped_at
https://www.youtube.com/watch?v=TF_7APBRN1s#comment_@martinek5169,"Je suis complètement  d'accord ! je ne suis pas sure que Valerie puisse se reconstruire ,elle est détruite  mais au moins vivre en paix .",Commentaire sur : Valérie Bacot : Doit-on la condamner lors de son procès? #bercrimes,@martinek5169,2021-05-14,YouTube — Bercrimes,,youtube_commentaire,https://www.youtube.com/watch?v=TF_7APBRN1s,Valérie Bacot : Doit-on la condamner lors de son procès? #bercrimes,10,25,2026-05-28T14:34:51.313067
https://www.youtube.com/watch?v=jTeAPlI4xUU#comment_@antoniameyer9672,"Elle était ou la famille de Valérie ?
La mère de Valérie est d une ignominie infinie.  Honte à elle.",Commentaire sur : L’Affaire Valérie Bacot : Le meurtre au bout de l’enfer | Chroniques Criminelles,@antoniameyer9672,2022-09-17,YouTube — TF1+,,youtube_commentaire,https://www.youtube.com/watch?v=jTeAPlI4xUU,L’Affaire Valérie Bacot : Le meurtre au bout de l’enfer | Chroniques Criminelles,10,20,2026-05-28T14:34:51.313290
https://www.youtube.com/watch?v=1DrcFK5gk9k#comment_@oltynn,C'est de la légitime défense et encore elle a été très patiente et a eu beaucoup de courage..qu'elle soit maintenant heureuse,Commentaire sur : Valérie Bacot : Son procès a bouleversé l’opinion publique,@oltynn,2025-06-25,YouTube — Canal Crime,,youtube_commentaire,https://www.youtube.com/watch?v=1DrcFK5gk9k,Valérie Bacot : Son procès a bouleversé l’opinion publique,9,21,2026-05-28T14:34:51.301676
https://www.youtube.com/watch?v=1DrcFK5gk9k#comment_@jesuischretiennejesusmavie2095,"Que Dieu te guérisse ,il t'aime ...tu es en legitime défense ma chérie j'espère de tout mon cœur que toi et ta famille vous vous reconstruirez ...",Commentaire sur : Valérie Bacot : Son procès a bouleversé l’opinion publique,@jesuischretiennejesusmavie2095,2025-06-09,YouTube — Canal Crime,,youtube_commentaire,https://www.youtube.com/watch?v=1DrcFK5gk9k,Valérie Bacot : Son procès a bouleversé l’opinion publique,9,27,2026-05-28T14:34:51.301839
https://www.youtube.com/watch?v=rFArRZ-5J4U#comment_@macbidulle8487,"Voilà où on en est quand l'État ne fait pas ce pour quoi il a été constitué. La toute-puissance du mari et du père est incontestable. C'est pourquoi les tyrans domestiques sont légion.
Et j'ai vu, ailleurs, des posts de personnes qui affirmaient qu'elle n'avait qu'à pas l'épouser à sa sortie de prison. On n'est pas sorti de l'auberge avec autant de méconnaissance du sujet. Ces gens-là ne savent pas ce qu'est une emprise et encore moins à quel point l'inceste (père ou beau-père c'est pareil, il s'agit du rapport de confiance et d'autorité) est destructeur et empêche la construction de soi, son autonomie. 
On nous rebat les oreilles avec, dans les divorces, la garde systématiquement confiée à la mère. Mais c'est pour la même raison, pour une vision patriarcale des choses. La mère est là pour élever, le père pour éduquer. S'il le souhaite, parce qu'il ne verse pas de pension alimentaire et ne s'occupe pas de ses enfants, tout le monde s'en fout. Mais si c'est la mère qui se comporte ainsi, quel scandale !",Commentaire sur : Procès de Valérie Bacot : les conclusions glaçantes des experts,@macbidulle8487,2021-06-25,YouTube — Le Point,,youtube_commentaire,https://www.youtube.com/watch?v=rFArRZ-5J4U,Procès de Valérie Bacot : les conclusions glaçantes des experts,9,177,2026-05-28T14:34:51.302960
https://www.youtube.com/watch?v=6Uz0O5OX63o#comment_@sylvieferrari8159,"Bravo Valérie vous avez sauvé votre vie, celle de vos enfants et de bien d'autres. Ce monstre ne méritait pas de vivre ! à l'écoute du verdict j'en ai eu les larmes aux yeux.","Commentaire sur : Faites entrer l&#39;accusé - Valérie Bacot, la mort pour délivrance",@sylvieferrari8159,2025-12-03,YouTube — Faites entrer l’accusé - Officielle,,youtube_commentaire,https://www.youtube.com/watch?v=6Uz0O5OX63o,"Faites entrer l&#39;accusé - Valérie Bacot, la mort pour délivrance",9,34,2026-05-28T14:34:51.303524
https://www.youtube.com/watch?v=cQriCTmDNYE#comment_@corinnehorvath2519,"Bravo à toi merci pour ta force Valérie ta vecu l'horreur et tu vis l'honneur au nom de toutes ces femmes qui vivent
Ce drame.tu a fais un bon choix lucide en exécutant une telle horreur humaine.bravo sache que tu sera toujours soutenu des Dieux . merci c'est ce que j'aurais fais sans aucune
Hésitation.","Commentaire sur : Valérie Bacot, les coulisses de son procès",@corinnehorvath2519,2021-06-26,YouTube — BFMTV,,youtube_commentaire,https://www.youtube.com/watch?v=cQriCTmDNYE,"Valérie Bacot, les coulisses de son procès",9,55,2026-05-28T14:34:51.305116
https://www.youtube.com/watch?v=23HDisPUTVs#comment_@WATT231,"Ce n'est que justice qu'une innocente soit acquittée, le vrai coupable est déjà mort, justice est rendue.",Commentaire sur : Valérie Bacot sort libre de son procès pour le meurtre de son mari violent,@WATT231,2021-06-26,YouTube — Le Parisien,,youtube_commentaire,https://www.youtube.com/watch?v=23HDisPUTVs,Valérie Bacot sort libre de son procès pour le meurtre de son mari violent,9,17,2026-05-28T14:34:51.305300
https://www.youtube.com/watch?v=gd-ScjW1rpM#comment_@enoha1737,"Cette affaire est très symptomatique , car elle le signe de la faiblesse ou hypocrisie de notre société face à la peine de mort ! Vous avez une majorité d’intervenant médiatique qui considère que « cette femme n’a pas tué un homme mais à rendu un énorme service à la société» ..Je suis de cet avis , mais si je reprend cette phrase , pourquoi ne pas l’appliquer de façon légale ?  Pourquoi ne pas rendre service à la société en éliminant tout ces bourreaux et tueurs pathologiques d’humains? Car ..il est paradoxal d’accepter le meurtre de ce bourreau mais pas celui des autres , qui continuent leurs petites vies (pendant que  les  victimes , tel un tatouage resteront  marquées  jusqu’à leurs morts  ) avec une condamnation qui pourra un jour les relâcher ! ( Combien à couté  le tueur d’ENFANTS Fourniret  a notre société ?  Et le pire de tout , c’est que les impôts payés en parties par les parents des victimes ont contribué à la prise en charge de Fourniret et de tant d’autres )","Commentaire sur : Affaire Valérie Bacot: &quot;la victime c&#39;est Valérie, personne d&#39;autre&",@enoha1737,2021-06-25,YouTube — RMC,,youtube_commentaire,https://www.youtube.com/watch?v=gd-ScjW1rpM,"Affaire Valérie Bacot: &quot;la victime c&#39;est Valérie, personne d&#39;autre&quot; juge le frère de Daniel Polette",9,178,2026-05-28T14:34:51.305607
https://www.youtube.com/watch?v=rOyfiYptsEQ#comment_@mounluna2738,Cette femme a assez souffert dans sa vie ....il lui faut un acquittement....elle était enfant quand tout a commencé la pauvre ....moi je la soutiens....n oublions pas une chose.....elle a souffert !!!!!!,"Commentaire sur : Début du procès de Valérie Bacot, accusée du meurtre d&#39;un mari qui la battai",@mounluna2738,2021-06-21,YouTube — RMC,,youtube_commentaire,https://www.youtube.com/watch?v=rOyfiYptsEQ,"Début du procès de Valérie Bacot, accusée du meurtre d&#39;un mari qui la battait",9,32,2026-05-28T14:34:51.305792
https://www.youtube.com/watch?v=zA3etFUNYLA#comment_@emylovely142,"Wow... quelle interview! Franchement je souhaite à Valérie de se défaire de l'image qu'elle se fait d'elle même et qu'elle  s'épanouissent un jour!
J'espère faire partit des gens qui sauront détecter des messages d'alertes de ces enfants et femmes qui subissent des injustices de la part d'enflures....",Commentaire sur : Elle tue son mari violent et proxénète : la terrible histoire de Valérie Bacot,@emylovely142,2023-10-08,YouTube — Tibo InShape,,youtube_commentaire,https://www.youtube.com/watch?v=zA3etFUNYLA,Elle tue son mari violent et proxénète : la terrible histoire de Valérie Bacot,9,47,2026-05-28T14:34:51.306239
https://www.youtube.com/watch?v=zA3etFUNYLA#comment_@roxyrondel488,Je trouve que ta nouvelle direction artistique est super bien. Elle donne la parole au victimes et t’as communauté qui est jeune dois savoir ça. Bravo,Commentaire sur : Elle tue son mari violent et proxénète : la terrible histoire de Valérie Bacot,@roxyrondel488,2023-09-22,YouTube — Tibo InShape,,youtube_commentaire,https://www.youtube.com/watch?v=zA3etFUNYLA,Elle tue son mari violent et proxénète : la terrible histoire de Valérie Bacot,9,26,2026-05-28T14:34:51.306742
https://www.youtube.com/watch?v=zA3etFUNYLA#comment_@ignisz.2734,"C'est inacceptable que le Daniel ait été condamné à seulement 4 ans de prison -et soit sorti après 2- pour le viol d'une gamine d'une dizaine d'années. Pour ça, il aurait dû être condamné à mort, ou au moins à la castration pour qu'il ne le fasse plus jamais.",Commentaire sur : Elle tue son mari violent et proxénète : la terrible histoire de Valérie Bacot,@ignisz.2734,2023-09-22,YouTube — Tibo InShape,,youtube_commentaire,https://www.youtube.com/watch?v=zA3etFUNYLA,Elle tue son mari violent et proxénète : la terrible histoire de Valérie Bacot,9,49,2026-05-28T14:34:51.307349
https://www.youtube.com/watch?v=zA3etFUNYLA#comment_@aliceauger3645,"Je suis tellement touchée par son combat. Elle n’a absolument pas méritée ce qu’elle a vécu. Ça me fait terriblement mal au cœur de l’entendre dire que tout est de sa faute, rien n’est de sa faute. C’est un pervers, manipulateur, proxénète. Il est vraiment à vomir ce type. Elle mérite d’être en paix avec elle même. Bravo Valerie Bacot.",Commentaire sur : Elle tue son mari violent et proxénète : la terrible histoire de Valérie Bacot,@aliceauger3645,2023-09-22,YouTube — Tibo InShape,,youtube_commentaire,https://www.youtube.com/watch?v=zA3etFUNYLA,Elle tue son mari violent et proxénète : la terrible histoire de Valérie Bacot,9,60,2026-05-28T14:34:51.307489
https://www.youtube.com/watch?v=l4EYSK6xKZc#comment_@joseetourangeau5086,"Merci pour cette vidéo ! Pauvre elle , sa mère ne l'a pas protégé du tout , elle a vécu l'enfer avec ce malade et parce qu' elle se défend , elle va encore être puni!! Je vais signer la pétition en espérant qu' elle soit comprise et qu' elle ait une peine beaucoup moins sévère !! 🙏",Commentaire sur : L&#39;AFFAIRE VALÉRIE BACOT : UN MEURTRE À LA CLAYETTE,@joseetourangeau5086,2021-02-14,YouTube — Victoria Charlton,,youtube_commentaire,https://www.youtube.com/watch?v=l4EYSK6xKZc,L&#39;AFFAIRE VALÉRIE BACOT : UN MEURTRE À LA CLAYETTE,9,58,2026-05-28T14:34:51.309980
https://www.youtube.com/watch?v=7xOsdJh-140#comment_@helenetan889,Prions pour elle qu'elle soit acquittee et que les juges lui demandent pardon au non de l'incompétence de la societe,"Commentaire sur : Affaire Bacot : &quot;C&#39;est une femme détruite&quot;, assure Nathalie Tomasi",@helenetan889,2021-06-22,YouTube — Europe 1,,youtube_commentaire,https://www.youtube.com/watch?v=7xOsdJh-140,"Affaire Bacot : &quot;C&#39;est une femme détruite&quot;, assure Nathalie Tomasini",9,20,2026-05-28T14:34:51.312680
